2025-02-09 08:56:25,363 - INFO - Attempting database connection...
2025-02-09 08:56:25,364 - INFO - Database configuration:
2025-02-09 08:56:25,364 - INFO -   Database Name: fil_dict_db
2025-02-09 08:56:25,364 - INFO -   User: postgres
2025-02-09 08:56:25,365 - INFO -   Host: localhost
2025-02-09 08:56:25,365 - INFO -   Password: ********
2025-02-09 08:56:25,403 - INFO - Successfully established database connection
2025-02-09 08:56:25,404 - INFO - Setting up PostgreSQL extensions...
2025-02-09 08:56:25,404 - INFO - Checking extension: pg_trgm
2025-02-09 08:56:25,411 - INFO - Extension already installed: pg_trgm
2025-02-09 08:56:25,411 - INFO - Checking extension: unaccent
2025-02-09 08:56:25,412 - INFO - Extension already installed: unaccent
2025-02-09 08:56:25,412 - INFO - Checking extension: fuzzystrmatch
2025-02-09 08:56:25,412 - INFO - Extension already installed: fuzzystrmatch
2025-02-09 08:56:25,413 - INFO - Extensions setup completed
2025-02-09 08:56:25,413 - INFO - Starting table creation/update process.
2025-02-09 08:56:25,457 - INFO - Tables created or updated successfully.
2025-02-09 08:56:25,462 - INFO - Processing Tagalog words from: data/tagalog-words.json
2025-02-09 08:58:02,363 - INFO - Processing root words from: data/root_words_with_associated_words_cleaned.json
2025-02-09 08:58:49,516 - INFO - Processing KWF dictionary from: data/kwf_dictionary.json
2025-02-09 09:01:37,966 - INFO - Starting to process Kaikki file: data/kaikki.jsonl
2025-02-09 09:04:13,618 - WARNING - Invalid Baybayin data for word 'higute', clearing baybayin fields.
2025-02-09 09:04:13,635 - WARNING - Invalid Baybayin data for word 'ang liit ng mundo', clearing baybayin fields.
2025-02-09 09:04:13,639 - WARNING - Invalid Baybayin data for word 'gusto kita', clearing baybayin fields.
2025-02-09 09:04:13,648 - WARNING - Invalid Baybayin data for word 'Habanesa', clearing baybayin fields.
2025-02-09 09:04:13,651 - WARNING - Invalid Baybayin data for word 'bonak', clearing baybayin fields.
2025-02-09 09:04:13,653 - WARNING - Invalid Baybayin data for word 'bonak', clearing baybayin fields.
2025-02-09 09:04:13,656 - WARNING - Invalid Baybayin data for word 'Habanes', clearing baybayin fields.
2025-02-09 09:04:13,659 - WARNING - Invalid Baybayin data for word 'Habanes', clearing baybayin fields.
2025-02-09 09:04:13,681 - WARNING - Invalid Baybayin data for word 'badtrip', clearing baybayin fields.
2025-02-09 09:04:13,704 - WARNING - Invalid Baybayin data for word 'badtrip', clearing baybayin fields.
2025-02-09 09:04:13,712 - WARNING - Invalid Baybayin data for word 'miting de-abanse', clearing baybayin fields.
2025-02-09 09:04:13,715 - WARNING - Invalid Baybayin data for word 'abanse', clearing baybayin fields.
2025-02-09 09:04:13,733 - WARNING - Invalid Baybayin data for word 'abanse', clearing baybayin fields.
2025-02-09 09:04:13,736 - WARNING - Invalid Baybayin data for word 'awts gege', clearing baybayin fields.
2025-02-09 09:04:13,739 - WARNING - Invalid Baybayin data for word 'batong-bakal', clearing baybayin fields.
2025-02-09 09:04:13,746 - WARNING - Invalid Baybayin data for word 'duongan', clearing baybayin fields.
2025-02-09 09:04:13,763 - WARNING - Invalid Baybayin data for word 'duongan', clearing baybayin fields.
2025-02-09 09:04:13,774 - WARNING - Invalid Baybayin data for word 'duongan', clearing baybayin fields.
2025-02-09 09:04:13,783 - WARNING - Invalid Baybayin data for word 'ngino', clearing baybayin fields.
2025-02-09 09:04:13,833 - WARNING - Invalid Baybayin data for word 'paragos', clearing baybayin fields.
2025-02-09 09:04:13,839 - WARNING - Invalid Baybayin data for word 'sa maniwala ka o sa hindi', clearing baybayin fields.
2025-02-09 09:04:13,842 - WARNING - Invalid Baybayin data for word 'nyor', clearing baybayin fields.
2025-02-09 09:04:13,845 - WARNING - Invalid Baybayin data for word 'buorin', clearing baybayin fields.
2025-02-09 09:04:13,848 - WARNING - Invalid Baybayin data for word 'kulay-abo', clearing baybayin fields.
2025-02-09 09:04:13,854 - WARNING - Invalid Baybayin data for word 'elektroniko', clearing baybayin fields.
2025-02-09 09:04:13,858 - WARNING - Invalid Baybayin data for word 'ibangsilyo', clearing baybayin fields.
2025-02-09 09:04:13,860 - WARNING - Invalid Baybayin data for word 'ebangsilyo', clearing baybayin fields.
2025-02-09 09:04:13,862 - WARNING - Invalid Baybayin data for word 'ansiles', clearing baybayin fields.
2025-02-09 09:04:13,870 - WARNING - Invalid Baybayin data for word 'karinderia', clearing baybayin fields.
2025-02-09 09:04:13,879 - WARNING - Invalid Baybayin data for word 'plumahe', clearing baybayin fields.
2025-02-09 09:04:13,885 - WARNING - Invalid Baybayin data for word 'plorera', clearing baybayin fields.
2025-02-09 09:04:13,904 - WARNING - Invalid Baybayin data for word 'kumander', clearing baybayin fields.
2025-02-09 09:04:13,907 - WARNING - Invalid Baybayin data for word 'pulupito', clearing baybayin fields.
2025-02-09 09:04:13,910 - WARNING - Invalid Baybayin data for word 'pulamulderiyos', clearing baybayin fields.
2025-02-09 09:04:13,914 - WARNING - Invalid Baybayin data for word 'zodyak', clearing baybayin fields.
2025-02-09 09:04:13,969 - WARNING - Invalid Baybayin data for word 'sodiyako', clearing baybayin fields.
2025-02-09 09:04:13,972 - WARNING - Invalid Baybayin data for word 'sodyako', clearing baybayin fields.
2025-02-09 09:04:13,983 - WARNING - Invalid Baybayin data for word 'Heminis', clearing baybayin fields.
2025-02-09 09:04:14,028 - WARNING - Invalid Baybayin data for word 'signo ng sodyako', clearing baybayin fields.
2025-02-09 09:04:14,033 - WARNING - Invalid Baybayin data for word 'Linggo ng Pentekostes', clearing baybayin fields.
2025-02-09 09:04:14,036 - WARNING - Invalid Baybayin data for word 'Biyernes de Dolores', clearing baybayin fields.
2025-02-09 09:04:14,041 - WARNING - Invalid Baybayin data for word 'Linggo ng Paghihirap', clearing baybayin fields.
2025-02-09 09:04:14,045 - WARNING - Invalid Baybayin data for word 'Akwaryo', clearing baybayin fields.
2025-02-09 09:04:14,105 - WARNING - Invalid Baybayin data for word 'orakulo', clearing baybayin fields.
2025-02-09 09:04:14,119 - WARNING - Invalid Baybayin data for word 'Birgo', clearing baybayin fields.
2025-02-09 09:04:14,218 - WARNING - Invalid Baybayin data for word 'pananaog', clearing baybayin fields.
2025-02-09 09:04:14,233 - WARNING - Invalid Baybayin data for word 'Kaprikorniyo', clearing baybayin fields.
2025-02-09 09:04:14,287 - WARNING - Invalid Baybayin data for word 'panaog', clearing baybayin fields.
2025-02-09 09:04:14,322 - WARNING - Invalid Baybayin data for word 'ᜐᜇᜒᜏ', clearing baybayin fields.
2025-02-09 09:04:14,324 - WARNING - Invalid Baybayin data for word 'ᜐᜇᜒᜏ', clearing baybayin fields.
2025-02-09 09:04:14,330 - WARNING - Invalid Baybayin data for word 'maluwag ang tornilyo', clearing baybayin fields.
2025-02-09 09:04:14,343 - WARNING - Invalid Baybayin data for word 'ᜉᜋ᜔ᜊᜈ᜔ᜐᜅ᜔ ᜐᜒᜄᜓᜇᜒᜇᜇ᜔', clearing baybayin fields.
2025-02-09 09:04:14,347 - WARNING - Invalid Baybayin data for word 'ᜑᜒᜈᜒᜇᜎ᜔', clearing baybayin fields.
2025-02-09 09:04:14,354 - WARNING - Invalid Baybayin data for word 'hukbong dagat', clearing baybayin fields.
2025-02-09 09:04:14,360 - WARNING - Invalid Baybayin data for word 'ᜆᜒᜈ᜔ᜌᜒᜈ᜔ᜆᜒ ᜃᜓᜇᜓᜈᜒᜎ᜔', clearing baybayin fields.
2025-02-09 09:04:14,362 - WARNING - Invalid Baybayin data for word 'ᜆᜒᜈ᜔ᜌᜒᜈ᜔ᜆᜒ ᜑᜒᜈᜒᜇᜎ᜔', clearing baybayin fields.
2025-02-09 09:04:14,363 - WARNING - Invalid Baybayin data for word 'ᜑᜒᜇᜒᜅ᜔ᜄᜒᜎ᜔ᜌ', clearing baybayin fields.
2025-02-09 09:04:14,367 - WARNING - Invalid Baybayin data for word 'ᜃᜓᜇᜓᜈᜒᜎ᜔', clearing baybayin fields.
2025-02-09 09:04:14,369 - WARNING - Invalid Baybayin data for word 'ᜃᜓᜇᜓᜈᜒᜎ᜔', clearing baybayin fields.
2025-02-09 09:04:14,372 - WARNING - Invalid Baybayin data for word 'sutmondilaw', clearing baybayin fields.
2025-02-09 09:04:14,375 - WARNING - Invalid Baybayin data for word 'ᜀᜃᜓᜐᜇᜓ', clearing baybayin fields.
2025-02-09 09:04:14,377 - WARNING - Invalid Baybayin data for word 'ᜀᜃᜓᜐᜇᜓ', clearing baybayin fields.
2025-02-09 09:04:14,378 - WARNING - Invalid Baybayin data for word 'hukbong-dagat', clearing baybayin fields.
2025-02-09 09:04:14,384 - WARNING - Invalid Baybayin data for word 'pambansang seguridad', clearing baybayin fields.
2025-02-09 09:04:14,387 - WARNING - Invalid Baybayin data for word 'tenyente heneral', clearing baybayin fields.
2025-02-09 09:04:14,394 - WARNING - Invalid Baybayin data for word 'tenyente koronel', clearing baybayin fields.
2025-02-09 09:04:14,419 - WARNING - Invalid Baybayin data for word 'Kakristiyanuhan', clearing baybayin fields.
2025-02-09 09:04:14,428 - WARNING - Invalid Baybayin data for word 'Sagitaryo', clearing baybayin fields.
2025-02-09 09:04:14,459 - WARNING - Invalid Baybayin data for word 'Sahitaryo', clearing baybayin fields.
2025-02-09 09:04:14,513 - WARNING - Invalid Baybayin data for word 'Quezonin', clearing baybayin fields.
2025-02-09 09:04:14,518 - WARNING - Invalid Baybayin data for word 'Quezonin', clearing baybayin fields.
2025-02-09 09:04:14,521 - WARNING - Invalid Baybayin data for word 'Eskorpiyo', clearing baybayin fields.
2025-02-09 09:04:14,570 - WARNING - Invalid Baybayin data for word 'Aryes', clearing baybayin fields.
2025-02-09 09:04:14,669 - WARNING - Invalid Baybayin data for word 'oplan', clearing baybayin fields.
2025-02-09 09:04:14,735 - WARNING - Invalid Baybayin data for word 'tsetseburetse', clearing baybayin fields.
2025-02-09 09:04:14,737 - WARNING - Invalid Baybayin data for word 'kuwadrilyon', clearing baybayin fields.
2025-02-09 09:04:14,740 - WARNING - Invalid Baybayin data for word 'Tayabeño', clearing baybayin fields.
2025-02-09 09:04:14,744 - WARNING - Invalid Baybayin data for word 'Tayabeño', clearing baybayin fields.
2025-02-09 09:04:14,797 - WARNING - Invalid Baybayin data for word 'Astilyehos', clearing baybayin fields.
2025-02-09 09:04:14,901 - WARNING - Invalid Baybayin data for word 'taga-Quezon', clearing baybayin fields.
2025-02-09 09:04:14,948 - WARNING - Invalid Baybayin data for word 'Tayabeña', clearing baybayin fields.
2025-02-09 09:04:14,999 - WARNING - Invalid Baybayin data for word 'isdantuko', clearing baybayin fields.
2025-02-09 09:04:15,001 - WARNING - Invalid Baybayin data for word 'akwaryo', clearing baybayin fields.
2025-02-09 09:04:15,004 - WARNING - Invalid Baybayin data for word 'Tayabense', clearing baybayin fields.
2025-02-09 09:04:15,007 - WARNING - Invalid Baybayin data for word 'Tayabense', clearing baybayin fields.
2025-02-09 09:04:15,015 - WARNING - Invalid Baybayin data for word 'satelayt', clearing baybayin fields.
2025-02-09 09:04:15,025 - WARNING - Invalid Baybayin data for word 'welgista', clearing baybayin fields.
2025-02-09 09:04:15,032 - WARNING - Invalid Baybayin data for word 'ᜑᜇᜒ', clearing baybayin fields.
2025-02-09 09:04:15,041 - WARNING - Invalid Baybayin data for word 'ᜆᜆ᜔ᜎᜓᜅ᜔ ᜑᜇᜒ', clearing baybayin fields.
2025-02-09 09:04:15,060 - WARNING - Invalid Baybayin data for word 'maha-blangka', clearing baybayin fields.
2025-02-09 09:04:15,063 - WARNING - Invalid Baybayin data for word 'pasensiyoso', clearing baybayin fields.
2025-02-09 09:04:15,066 - WARNING - Invalid Baybayin data for word 'masok', clearing baybayin fields.
2025-02-09 09:04:15,068 - WARNING - Invalid Baybayin data for word 'umoo', clearing baybayin fields.
2025-02-09 09:04:15,071 - WARNING - Invalid Baybayin data for word 'umoo', clearing baybayin fields.
2025-02-09 09:04:15,075 - WARNING - Invalid Baybayin data for word 'palintong', clearing baybayin fields.
2025-02-09 09:04:15,081 - WARNING - Invalid Baybayin data for word 'diyona', clearing baybayin fields.
2025-02-09 09:04:15,093 - WARNING - Invalid Baybayin data for word 'kabuoan', clearing baybayin fields.
2025-02-09 09:04:15,115 - WARNING - Invalid Baybayin data for word 'kumisyon', clearing baybayin fields.
2025-02-09 09:04:15,121 - WARNING - Invalid Baybayin data for word 'hurisprudensiya', clearing baybayin fields.
2025-02-09 09:04:15,129 - WARNING - Invalid Baybayin data for word 'okray', clearing baybayin fields.
2025-02-09 09:04:15,132 - WARNING - Invalid Baybayin data for word 'okray', clearing baybayin fields.
2025-02-09 09:04:15,136 - WARNING - Invalid Baybayin data for word 'mangomisyon', clearing baybayin fields.
2025-02-09 09:04:15,142 - WARNING - Invalid Baybayin data for word 'naghaharing-uri', clearing baybayin fields.
2025-02-09 09:04:15,145 - WARNING - Invalid Baybayin data for word 'iringan', clearing baybayin fields.
2025-02-09 09:04:15,147 - WARNING - Invalid Baybayin data for word 'paepek', clearing baybayin fields.
2025-02-09 09:04:15,153 - WARNING - Invalid Baybayin data for word 'ᜃᜈ᜔ᜇᜒᜇᜆᜓ', clearing baybayin fields.
2025-02-09 09:04:15,155 - WARNING - Invalid Baybayin data for word 'ᜋᜇᜎᜒ', clearing baybayin fields.
2025-02-09 09:04:15,156 - WARNING - Invalid Baybayin data for word 'bohoc', clearing baybayin fields.
2025-02-09 09:04:15,158 - WARNING - Invalid Baybayin data for word 'hocbo', clearing baybayin fields.
2025-02-09 09:04:15,160 - WARNING - Invalid Baybayin data for word 'toclong', clearing baybayin fields.
2025-02-09 09:04:15,162 - WARNING - Invalid Baybayin data for word 'camay', clearing baybayin fields.
2025-02-09 09:04:15,167 - WARNING - Invalid Baybayin data for word 'caloloua', clearing baybayin fields.
2025-02-09 09:04:15,170 - WARNING - Invalid Baybayin data for word 'cahoy', clearing baybayin fields.
2025-02-09 09:04:15,172 - WARNING - Invalid Baybayin data for word 'camalian', clearing baybayin fields.
2025-02-09 09:04:15,174 - WARNING - Invalid Baybayin data for word 'calasag', clearing baybayin fields.
2025-02-09 09:04:15,176 - WARNING - Invalid Baybayin data for word 'calualhatian', clearing baybayin fields.
2025-02-09 09:04:15,178 - WARNING - Invalid Baybayin data for word 'casalanan', clearing baybayin fields.
2025-02-09 09:04:15,181 - WARNING - Invalid Baybayin data for word 'canila', clearing baybayin fields.
2025-02-09 09:04:15,183 - WARNING - Invalid Baybayin data for word 'toua', clearing baybayin fields.
2025-02-09 09:04:15,185 - WARNING - Invalid Baybayin data for word 'loualhati', clearing baybayin fields.
2025-02-09 09:04:15,187 - WARNING - Invalid Baybayin data for word 'catouaan', clearing baybayin fields.
2025-02-09 09:04:15,189 - WARNING - Invalid Baybayin data for word 'capatauaran', clearing baybayin fields.
2025-02-09 09:04:15,192 - WARNING - Invalid Baybayin data for word 'sicap', clearing baybayin fields.
2025-02-09 09:04:15,194 - WARNING - Invalid Baybayin data for word 'maliuanag', clearing baybayin fields.
2025-02-09 09:04:15,198 - WARNING - Invalid Baybayin data for word 'capahamacan', clearing baybayin fields.
2025-02-09 09:04:15,200 - WARNING - Invalid Baybayin data for word 'malauac', clearing baybayin fields.
2025-02-09 09:04:15,202 - WARNING - Invalid Baybayin data for word 'caharian', clearing baybayin fields.
2025-02-09 09:04:15,205 - WARNING - Invalid Baybayin data for word 'camatayan', clearing baybayin fields.
2025-02-09 09:04:15,207 - WARNING - Invalid Baybayin data for word 'catauan', clearing baybayin fields.
2025-02-09 09:04:15,212 - WARNING - Invalid Baybayin data for word 'guinhaua', clearing baybayin fields.
2025-02-09 09:04:15,229 - WARNING - Invalid Baybayin data for word 'tauad', clearing baybayin fields.
2025-02-09 09:04:15,232 - WARNING - Invalid Baybayin data for word 'tauag', clearing baybayin fields.
2025-02-09 09:04:15,234 - WARNING - Invalid Baybayin data for word 'bolaclac', clearing baybayin fields.
2025-02-09 09:04:15,237 - WARNING - Invalid Baybayin data for word 'hocom', clearing baybayin fields.
2025-02-09 09:04:15,240 - WARNING - Invalid Baybayin data for word 'hauac', clearing baybayin fields.
2025-02-09 09:04:15,242 - WARNING - Invalid Baybayin data for word 'liuanag', clearing baybayin fields.
2025-02-09 09:04:15,244 - WARNING - Invalid Baybayin data for word 'houag', clearing baybayin fields.
2025-02-09 09:04:15,248 - WARNING - Invalid Baybayin data for word 'catouiran', clearing baybayin fields.
2025-02-09 09:04:15,250 - WARNING - Invalid Baybayin data for word 'naghahari', clearing baybayin fields.
2025-02-09 09:04:15,256 - WARNING - Invalid Baybayin data for word 'kunot', clearing baybayin fields.
2025-02-09 09:04:15,258 - WARNING - Invalid Baybayin data for word 'kunot', clearing baybayin fields.
2025-02-09 09:04:15,261 - WARNING - Invalid Baybayin data for word 'grasia', clearing baybayin fields.
2025-02-09 09:04:15,262 - WARNING - Invalid Baybayin data for word 'ouac', clearing baybayin fields.
2025-02-09 09:04:15,265 - WARNING - Invalid Baybayin data for word 'kuwadrilatero', clearing baybayin fields.
2025-02-09 09:04:15,268 - WARNING - Invalid Baybayin data for word 'kuwadrilya', clearing baybayin fields.
2025-02-09 09:04:15,276 - WARNING - Invalid Baybayin data for word 'alang-ang', clearing baybayin fields.
2025-02-09 09:04:15,279 - WARNING - Invalid Baybayin data for word 'kulinarya', clearing baybayin fields.
2025-02-09 09:04:15,282 - WARNING - Invalid Baybayin data for word 'alalaong baga', clearing baybayin fields.
2025-02-09 09:04:15,287 - WARNING - Invalid Baybayin data for word 'panganganino', clearing baybayin fields.
2025-02-09 09:04:15,290 - WARNING - Invalid Baybayin data for word 'tradisyunal', clearing baybayin fields.
2025-02-09 09:04:15,292 - WARNING - Invalid Baybayin data for word 'boletin', clearing baybayin fields.
2025-02-09 09:04:15,299 - WARNING - Invalid Baybayin data for word 'silweta', clearing baybayin fields.
2025-02-09 09:04:15,303 - WARNING - Invalid Baybayin data for word 'simetriya', clearing baybayin fields.
2025-02-09 09:04:15,306 - WARNING - Invalid Baybayin data for word 'monasilyo', clearing baybayin fields.
2025-02-09 09:04:15,313 - WARNING - Invalid Baybayin data for word 'mulinilyo', clearing baybayin fields.
2025-02-09 09:04:15,315 - WARNING - Invalid Baybayin data for word 'taghirap', clearing baybayin fields.
2025-02-09 09:04:15,317 - WARNING - Invalid Baybayin data for word 'momol', clearing baybayin fields.
2025-02-09 09:04:15,324 - WARNING - Invalid Baybayin data for word 'ingkubador', clearing baybayin fields.
2025-02-09 09:04:15,332 - WARNING - Invalid Baybayin data for word 'MOMOL', clearing baybayin fields.
2025-02-09 09:04:15,335 - WARNING - Invalid Baybayin data for word 'padalos-dalos', clearing baybayin fields.
2025-02-09 09:04:15,339 - WARNING - Invalid Baybayin data for word 'suwisidyo', clearing baybayin fields.
2025-02-09 09:04:15,342 - WARNING - Invalid Baybayin data for word 'ᜉᜇᜎᜓᜐ᜔ᜇᜎᜓᜐ᜔', clearing baybayin fields.
2025-02-09 09:04:15,343 - WARNING - Invalid Baybayin data for word 'silbiro', clearing baybayin fields.
2025-02-09 09:04:15,353 - WARNING - Invalid Baybayin data for word 'pektus', clearing baybayin fields.
2025-02-09 09:04:15,372 - WARNING - Invalid Baybayin data for word 'kutong', clearing baybayin fields.
2025-02-09 09:04:15,374 - WARNING - Invalid Baybayin data for word 'dinengdeng', clearing baybayin fields.
2025-02-09 09:04:15,376 - WARNING - Invalid Baybayin data for word 'ampiyon', clearing baybayin fields.
2025-02-09 09:04:15,379 - WARNING - Invalid Baybayin data for word 'matang-lawin', clearing baybayin fields.
2025-02-09 09:04:15,382 - WARNING - Invalid Baybayin data for word 'konstruktibismo', clearing baybayin fields.
2025-02-09 09:04:15,384 - WARNING - Invalid Baybayin data for word 'tirya', clearing baybayin fields.
2025-02-09 09:04:15,386 - WARNING - Invalid Baybayin data for word 'kibit-balikat', clearing baybayin fields.
2025-02-09 09:04:15,389 - WARNING - Invalid Baybayin data for word 'ipagkibit-balikat', clearing baybayin fields.
2025-02-09 09:04:15,404 - WARNING - Invalid Baybayin data for word ''ng', clearing baybayin fields.
2025-02-09 09:04:15,407 - WARNING - Invalid Baybayin data for word 'boldyak', clearing baybayin fields.
2025-02-09 09:04:15,414 - WARNING - Invalid Baybayin data for word 'boldyak', clearing baybayin fields.
2025-02-09 09:04:15,422 - WARNING - Invalid Baybayin data for word 'pamatay-kulisap', clearing baybayin fields.
2025-02-09 09:04:15,434 - WARNING - Invalid Baybayin data for word 'nitrogliserina', clearing baybayin fields.
2025-02-09 09:04:15,437 - WARNING - Invalid Baybayin data for word 'kapetera', clearing baybayin fields.
2025-02-09 09:04:15,440 - WARNING - Invalid Baybayin data for word 'hanash', clearing baybayin fields.
2025-02-09 09:04:15,447 - WARNING - Invalid Baybayin data for word 'padre de-pamilya', clearing baybayin fields.
2025-02-09 09:04:15,451 - WARNING - Invalid Baybayin data for word 'kuwarso', clearing baybayin fields.
2025-02-09 09:04:15,454 - WARNING - Invalid Baybayin data for word 'Yuropa', clearing baybayin fields.
2025-02-09 09:04:15,456 - WARNING - Invalid Baybayin data for word 'nek-nek mo', clearing baybayin fields.
2025-02-09 09:04:15,458 - WARNING - Invalid Baybayin data for word 'one to sawa', clearing baybayin fields.
2025-02-09 09:04:15,461 - WARNING - Invalid Baybayin data for word 'kiyeme', clearing baybayin fields.
2025-02-09 09:04:15,480 - WARNING - Invalid Baybayin data for word 'hubadera', clearing baybayin fields.
2025-02-09 09:04:15,483 - WARNING - Invalid Baybayin data for word 'burnik', clearing baybayin fields.
2025-02-09 09:04:15,488 - WARNING - Invalid Baybayin data for word 'pag-aangkop', clearing baybayin fields.
2025-02-09 09:04:15,491 - WARNING - Invalid Baybayin data for word 'fotobam', clearing baybayin fields.
2025-02-09 09:04:15,493 - WARNING - Invalid Baybayin data for word 'yagballs', clearing baybayin fields.
2025-02-09 09:04:15,497 - WARNING - Invalid Baybayin data for word 'liyabe', clearing baybayin fields.
2025-02-09 09:04:15,509 - WARNING - Invalid Baybayin data for word 'milenyal', clearing baybayin fields.
2025-02-09 09:04:15,511 - WARNING - Invalid Baybayin data for word 'milenyal', clearing baybayin fields.
2025-02-09 09:04:15,536 - WARNING - Invalid Baybayin data for word 'General Santos', clearing baybayin fields.
2025-02-09 09:04:15,541 - WARNING - Invalid Baybayin data for word 'simpangol', clearing baybayin fields.
2025-02-09 09:04:15,543 - WARNING - Invalid Baybayin data for word 'moskete', clearing baybayin fields.
2025-02-09 09:04:15,546 - WARNING - Invalid Baybayin data for word 'campupot', clearing baybayin fields.
2025-02-09 09:04:15,548 - WARNING - Invalid Baybayin data for word 'sanaol', clearing baybayin fields.
2025-02-09 09:04:15,550 - WARNING - Invalid Baybayin data for word 'ᜃᜓᜇᜒᜆ', clearing baybayin fields.
2025-02-09 09:04:15,556 - WARNING - Invalid Baybayin data for word 'walang-awa', clearing baybayin fields.
2025-02-09 09:04:15,559 - WARNING - Invalid Baybayin data for word 'Imperyong Romano', clearing baybayin fields.
2025-02-09 09:04:15,564 - WARNING - Invalid Baybayin data for word 'Mahal na Araw', clearing baybayin fields.
2025-02-09 09:04:15,567 - WARNING - Invalid Baybayin data for word 'mataas na edukasyon', clearing baybayin fields.
2025-02-09 09:04:15,569 - WARNING - Invalid Baybayin data for word 'ilaw-trapiko', clearing baybayin fields.
2025-02-09 09:04:15,575 - WARNING - Invalid Baybayin data for word 'parusang kamatayan', clearing baybayin fields.
2025-02-09 09:04:15,577 - WARNING - Invalid Baybayin data for word 'rehiyong awtonomo', clearing baybayin fields.
2025-02-09 09:04:15,580 - WARNING - Invalid Baybayin data for word 'buong pangalan', clearing baybayin fields.
2025-02-09 09:04:15,592 - WARNING - Invalid Baybayin data for word 'bomba atomika', clearing baybayin fields.
2025-02-09 09:04:15,594 - WARNING - Invalid Baybayin data for word 'kuwentong-bayan', clearing baybayin fields.
2025-02-09 09:04:15,602 - WARNING - Invalid Baybayin data for word 'Bo.', clearing baybayin fields.
2025-02-09 09:04:15,629 - WARNING - Invalid Baybayin data for word 'serbisyo sibil', clearing baybayin fields.
2025-02-09 09:04:15,632 - WARNING - Invalid Baybayin data for word 'klasipikasyon', clearing baybayin fields.
2025-02-09 09:04:15,645 - WARNING - Invalid Baybayin data for word 'gising-gising', clearing baybayin fields.
2025-02-09 09:04:15,647 - WARNING - Invalid Baybayin data for word 'artsipiyelago', clearing baybayin fields.
2025-02-09 09:04:15,664 - WARNING - Invalid Baybayin data for word 'ᜉᜀᜇᜎᜈ᜔', clearing baybayin fields.
2025-02-09 09:04:15,669 - WARNING - Invalid Baybayin data for word 'magnanacao', clearing baybayin fields.
2025-02-09 09:04:15,671 - WARNING - Invalid Baybayin data for word 'capangyarihan', clearing baybayin fields.
2025-02-09 09:04:15,673 - WARNING - Invalid Baybayin data for word 'paliuanag', clearing baybayin fields.
2025-02-09 09:04:15,675 - WARNING - Invalid Baybayin data for word 'uica', clearing baybayin fields.
2025-02-09 09:04:15,680 - WARNING - Invalid Baybayin data for word 'ᜀᜇᜏ᜔ ᜈᜅ᜔ ᜋᜅ ᜉᜆᜌ᜔', clearing baybayin fields.
2025-02-09 09:04:15,682 - WARNING - Invalid Baybayin data for word 'ᜃᜉᜅ᜔ᜌᜇᜒᜑᜈ᜔', clearing baybayin fields.
2025-02-09 09:04:15,683 - WARNING - Invalid Baybayin data for word 'ᜃᜉᜅ᜔ᜌᜇᜒᜑᜈ᜔', clearing baybayin fields.
2025-02-09 09:04:15,692 - WARNING - Invalid Baybayin data for word 'moog', clearing baybayin fields.
2025-02-09 09:04:15,699 - WARNING - Invalid Baybayin data for word 'ᜃᜈ᜔ᜎᜓᜇᜈ᜔', clearing baybayin fields.
2025-02-09 09:04:15,700 - WARNING - Invalid Baybayin data for word 'ᜃᜈ᜔ᜎᜓᜇᜈ᜔', clearing baybayin fields.
2025-02-09 09:04:15,701 - WARNING - Invalid Baybayin data for word 'ᜃᜈ᜔ᜎᜓᜇᜈ᜔', clearing baybayin fields.
2025-02-09 09:04:15,707 - WARNING - Invalid Baybayin data for word 'dekada otsenta', clearing baybayin fields.
2025-02-09 09:04:15,709 - WARNING - Invalid Baybayin data for word 'dekada nobenta', clearing baybayin fields.
2025-02-09 09:04:15,711 - WARNING - Invalid Baybayin data for word 'dekada setenta', clearing baybayin fields.
2025-02-09 09:04:15,715 - WARNING - Invalid Baybayin data for word 'di-pagkakasundo', clearing baybayin fields.
2025-02-09 09:04:15,718 - WARNING - Invalid Baybayin data for word 'kalunuran', clearing baybayin fields.
2025-02-09 09:04:15,735 - WARNING - Invalid Baybayin data for word 'Haring Bayang Katagalugan', clearing baybayin fields.
2025-02-09 09:04:15,738 - WARNING - Invalid Baybayin data for word 'isip-bata', clearing baybayin fields.
2025-02-09 09:04:15,752 - WARNING - Invalid Baybayin data for word 'barilan', clearing baybayin fields.
2025-02-09 09:04:15,759 - WARNING - Invalid Baybayin data for word 'pasigayon', clearing baybayin fields.
2025-02-09 09:04:15,767 - WARNING - Invalid Baybayin data for word 'balik-tanaw', clearing baybayin fields.
2025-02-09 09:04:15,782 - WARNING - Invalid Baybayin data for word 'negatibo', clearing baybayin fields.
2025-02-09 09:04:15,795 - WARNING - Invalid Baybayin data for word 'semi-kalbo', clearing baybayin fields.
2025-02-09 09:04:15,799 - WARNING - Invalid Baybayin data for word 'habambuhay na pagkabilanggo', clearing baybayin fields.
2025-02-09 09:04:15,802 - WARNING - Invalid Baybayin data for word 'dekada sisenta', clearing baybayin fields.
2025-02-09 09:04:15,805 - WARNING - Invalid Baybayin data for word 'tigil-pasada', clearing baybayin fields.
2025-02-09 09:04:15,808 - WARNING - Invalid Baybayin data for word 'dekada sesenta', clearing baybayin fields.
2025-02-09 09:04:15,810 - WARNING - Invalid Baybayin data for word 'udong', clearing baybayin fields.
