2025-02-09 00:23:14,739 - INFO - Attempting database connection...
2025-02-09 00:23:14,739 - INFO - Database configuration:
2025-02-09 00:23:14,740 - INFO -   Database Name: fil_dict_db
2025-02-09 00:23:14,740 - INFO -   User: postgres
2025-02-09 00:23:14,740 - INFO -   Host: localhost
2025-02-09 00:23:14,740 - INFO -   Password: ********
2025-02-09 00:23:14,885 - INFO - Successfully established database connection
2025-02-09 00:23:14,886 - INFO - Setting up PostgreSQL extensions...
2025-02-09 00:23:14,886 - INFO - Checking extension: pg_trgm
2025-02-09 00:23:14,889 - INFO - Extension already installed: pg_trgm
2025-02-09 00:23:14,890 - INFO - Checking extension: unaccent
2025-02-09 00:23:14,890 - INFO - Extension already installed: unaccent
2025-02-09 00:23:14,890 - INFO - Checking extension: fuzzystrmatch
2025-02-09 00:23:14,891 - INFO - Extension already installed: fuzzystrmatch
2025-02-09 00:23:14,891 - INFO - Extensions setup completed
2025-02-09 00:23:14,891 - INFO - Starting table creation/update process.
2025-02-09 00:23:14,901 - INFO - Tables created or updated successfully.
2025-02-09 00:23:14,904 - INFO - Processing Tagalog words from: data/tagalog-words.json
2025-02-09 00:24:26,224 - INFO - Processing root words from: data/root_words_with_associated_words_cleaned.json
2025-02-09 00:24:55,940 - INFO - Processing KWF dictionary from: data/kwf_dictionary.json
2025-02-09 00:26:16,537 - INFO - Starting to process Kaikki file: data/kaikki.jsonl
2025-02-09 00:26:25,450 - WARNING - Invalid Baybayin data for word 'Juan', clearing baybayin fields.
2025-02-09 00:26:25,455 - WARNING - Invalid Baybayin data for word 'Juan', clearing baybayin fields.
2025-02-09 00:26:25,465 - WARNING - Invalid Baybayin data for word 'primo', clearing baybayin fields.
2025-02-09 00:26:25,506 - WARNING - Invalid Baybayin data for word 'Alvin', clearing baybayin fields.
2025-02-09 00:26:25,508 - WARNING - Invalid Baybayin data for word 'bastardo', clearing baybayin fields.
2025-02-09 00:26:25,511 - WARNING - Invalid Baybayin data for word 'bastardo', clearing baybayin fields.
2025-02-09 00:26:25,518 - WARNING - Invalid Baybayin data for word 'gusto', clearing baybayin fields.
2025-02-09 00:26:25,520 - WARNING - Invalid Baybayin data for word 'gusto', clearing baybayin fields.
2025-02-09 00:26:25,522 - WARNING - Invalid Baybayin data for word 'll', clearing baybayin fields.
2025-02-09 00:26:25,526 - WARNING - Invalid Baybayin data for word 'simbolo', clearing baybayin fields.
2025-02-09 00:26:25,530 - WARNING - Invalid Baybayin data for word 'abogada', clearing baybayin fields.
2025-02-09 00:26:25,532 - WARNING - Invalid Baybayin data for word 'poso', clearing baybayin fields.
2025-02-09 00:26:25,535 - WARNING - Invalid Baybayin data for word 'Filipinas', clearing baybayin fields.
2025-02-09 00:26:25,538 - WARNING - Invalid Baybayin data for word 'ringgit', clearing baybayin fields.
2025-02-09 00:26:25,545 - WARNING - Invalid Baybayin data for word 'Rosales', clearing baybayin fields.
2025-02-09 00:26:25,548 - WARNING - Invalid Baybayin data for word 'desperado', clearing baybayin fields.
2025-02-09 00:26:25,561 - WARNING - Invalid Baybayin data for word 'nosebleed', clearing baybayin fields.
2025-02-09 00:26:25,612 - WARNING - Invalid Baybayin data for word 'arte', clearing baybayin fields.
2025-02-09 00:26:25,671 - WARNING - Invalid Baybayin data for word 'Aprika', clearing baybayin fields.
2025-02-09 00:26:25,673 - WARNING - Invalid Baybayin data for word 'elemento', clearing baybayin fields.
2025-02-09 00:26:25,677 - WARNING - Invalid Baybayin data for word 'hane', clearing baybayin fields.
2025-02-09 00:26:25,678 - WARNING - Invalid Baybayin data for word 'sable', clearing baybayin fields.
2025-02-09 00:26:25,681 - WARNING - Invalid Baybayin data for word 'Neptuno', clearing baybayin fields.
2025-02-09 00:26:25,685 - WARNING - Invalid Baybayin data for word 'oregano', clearing baybayin fields.
2025-02-09 00:26:25,689 - WARNING - Invalid Baybayin data for word 'pedal', clearing baybayin fields.
2025-02-09 00:26:25,700 - WARNING - Invalid Baybayin data for word 'Saturno', clearing baybayin fields.
2025-02-09 00:26:25,703 - WARNING - Invalid Baybayin data for word 'oeste', clearing baybayin fields.
2025-02-09 00:26:25,755 - WARNING - Invalid Baybayin data for word 'esposo', clearing baybayin fields.
2025-02-09 00:26:25,757 - WARNING - Invalid Baybayin data for word 'Ulysses', clearing baybayin fields.
2025-02-09 00:26:25,759 - WARNING - Invalid Baybayin data for word 'Monica', clearing baybayin fields.
2025-02-09 00:26:25,761 - WARNING - Invalid Baybayin data for word 'papel', clearing baybayin fields.
2025-02-09 00:26:25,783 - WARNING - Invalid Baybayin data for word 'siglo', clearing baybayin fields.
2025-02-09 00:26:25,786 - WARNING - Invalid Baybayin data for word 'Marte', clearing baybayin fields.
2025-02-09 00:26:25,792 - WARNING - Invalid Baybayin data for word 'norte', clearing baybayin fields.
2025-02-09 00:26:25,794 - WARNING - Invalid Baybayin data for word 'Shirley', clearing baybayin fields.
2025-02-09 00:26:25,797 - WARNING - Invalid Baybayin data for word 'boba', clearing baybayin fields.
2025-02-09 00:26:25,800 - WARNING - Invalid Baybayin data for word 'boba', clearing baybayin fields.
2025-02-09 00:26:25,802 - WARNING - Invalid Baybayin data for word 'esposa', clearing baybayin fields.
2025-02-09 00:26:25,815 - WARNING - Invalid Baybayin data for word 'jota', clearing baybayin fields.
2025-02-09 00:26:25,819 - WARNING - Invalid Baybayin data for word 'jota', clearing baybayin fields.
2025-02-09 00:26:25,823 - WARNING - Invalid Baybayin data for word 'kota', clearing baybayin fields.
2025-02-09 00:26:25,865 - WARNING - Invalid Baybayin data for word 'blotter', clearing baybayin fields.
2025-02-09 00:26:25,867 - WARNING - Invalid Baybayin data for word 'tol', clearing baybayin fields.
2025-02-09 00:26:25,871 - WARNING - Invalid Baybayin data for word 'palo', clearing baybayin fields.
2025-02-09 00:26:25,873 - WARNING - Invalid Baybayin data for word 'palo', clearing baybayin fields.
2025-02-09 00:26:25,876 - WARNING - Invalid Baybayin data for word 'Ann', clearing baybayin fields.
2025-02-09 00:26:25,881 - WARNING - Invalid Baybayin data for word 'moreno', clearing baybayin fields.
2025-02-09 00:26:25,884 - WARNING - Invalid Baybayin data for word 'moreno', clearing baybayin fields.
2025-02-09 00:26:25,898 - WARNING - Invalid Baybayin data for word 'Carlos', clearing baybayin fields.
2025-02-09 00:26:25,900 - WARNING - Invalid Baybayin data for word 'tomo', clearing baybayin fields.
2025-02-09 00:26:25,902 - WARNING - Invalid Baybayin data for word 'morena', clearing baybayin fields.
2025-02-09 00:26:25,906 - WARNING - Invalid Baybayin data for word 'morena', clearing baybayin fields.
2025-02-09 00:26:25,983 - WARNING - Invalid Baybayin data for word 'seksi', clearing baybayin fields.
2025-02-09 00:26:25,989 - WARNING - Invalid Baybayin data for word 'Allison', clearing baybayin fields.
2025-02-09 00:26:25,997 - WARNING - Invalid Baybayin data for word 'gitara', clearing baybayin fields.
2025-02-09 00:26:26,001 - WARNING - Invalid Baybayin data for word 'Peking', clearing baybayin fields.
2025-02-09 00:26:26,006 - WARNING - Invalid Baybayin data for word 'ilegal', clearing baybayin fields.
2025-02-09 00:26:26,008 - WARNING - Invalid Baybayin data for word 'opis', clearing baybayin fields.
2025-02-09 00:26:26,037 - WARNING - Invalid Baybayin data for word 'ruta', clearing baybayin fields.
2025-02-09 00:26:26,040 - WARNING - Invalid Baybayin data for word 'kau', clearing baybayin fields.
2025-02-09 00:26:26,042 - WARNING - Invalid Baybayin data for word 'Abby', clearing baybayin fields.
2025-02-09 00:26:26,044 - WARNING - Invalid Baybayin data for word 'Abra', clearing baybayin fields.
2025-02-09 00:26:26,046 - WARNING - Invalid Baybayin data for word 'litro', clearing baybayin fields.
2025-02-09 00:26:26,053 - WARNING - Invalid Baybayin data for word 'regalo', clearing baybayin fields.
2025-02-09 00:26:26,056 - WARNING - Invalid Baybayin data for word 'boda', clearing baybayin fields.
2025-02-09 00:26:26,062 - WARNING - Invalid Baybayin data for word 'Autumn', clearing baybayin fields.
2025-02-09 00:26:26,065 - WARNING - Invalid Baybayin data for word 'dato', clearing baybayin fields.
2025-02-09 00:26:26,075 - WARNING - Invalid Baybayin data for word 'dato', clearing baybayin fields.
2025-02-09 00:26:26,082 - WARNING - Invalid Baybayin data for word 'Amber', clearing baybayin fields.
2025-02-09 00:26:26,085 - WARNING - Invalid Baybayin data for word 'Agosto', clearing baybayin fields.
2025-02-09 00:26:26,087 - WARNING - Invalid Baybayin data for word 'Abril', clearing baybayin fields.
2025-02-09 00:26:26,090 - WARNING - Invalid Baybayin data for word 'Beryl', clearing baybayin fields.
2025-02-09 00:26:26,093 - WARNING - Invalid Baybayin data for word 'Betty', clearing baybayin fields.
2025-02-09 00:26:26,098 - WARNING - Invalid Baybayin data for word 'Base', clearing baybayin fields.
2025-02-09 00:26:26,100 - WARNING - Invalid Baybayin data for word 'Abigail', clearing baybayin fields.
2025-02-09 00:26:26,102 - WARNING - Invalid Baybayin data for word 'Bonbon', clearing baybayin fields.
2025-02-09 00:26:26,107 - WARNING - Invalid Baybayin data for word 'Boy', clearing baybayin fields.
2025-02-09 00:26:26,111 - WARNING - Invalid Baybayin data for word 'Cherry', clearing baybayin fields.
2025-02-09 00:26:26,113 - WARNING - Invalid Baybayin data for word 'Charity', clearing baybayin fields.
2025-02-09 00:26:26,116 - WARNING - Invalid Baybayin data for word 'Chow', clearing baybayin fields.
2025-02-09 00:26:26,118 - WARNING - Invalid Baybayin data for word 'Baviera', clearing baybayin fields.
2025-02-09 00:26:26,123 - WARNING - Invalid Baybayin data for word 'Co', clearing baybayin fields.
2025-02-09 00:26:26,126 - WARNING - Invalid Baybayin data for word 'Bravo', clearing baybayin fields.
2025-02-09 00:26:26,128 - WARNING - Invalid Baybayin data for word 'Angel', clearing baybayin fields.
2025-02-09 00:26:26,131 - WARNING - Invalid Baybayin data for word 'Angel', clearing baybayin fields.
2025-02-09 00:26:26,135 - WARNING - Invalid Baybayin data for word 'Dale', clearing baybayin fields.
2025-02-09 00:26:26,137 - WARNING - Invalid Baybayin data for word 'Daisy', clearing baybayin fields.
2025-02-09 00:26:26,140 - WARNING - Invalid Baybayin data for word 'duro', clearing baybayin fields.
2025-02-09 00:26:26,152 - WARNING - Invalid Baybayin data for word 'Chi', clearing baybayin fields.
2025-02-09 00:26:26,155 - WARNING - Invalid Baybayin data for word 'Chan', clearing baybayin fields.
2025-02-09 00:26:26,158 - WARNING - Invalid Baybayin data for word 'Chan', clearing baybayin fields.
2025-02-09 00:26:26,160 - WARNING - Invalid Baybayin data for word 'Faith', clearing baybayin fields.
2025-02-09 00:26:26,162 - WARNING - Invalid Baybayin data for word 'Felicity', clearing baybayin fields.
2025-02-09 00:26:26,165 - WARNING - Invalid Baybayin data for word 'Cruz', clearing baybayin fields.
2025-02-09 00:26:26,168 - WARNING - Invalid Baybayin data for word 'Dy', clearing baybayin fields.
2025-02-09 00:26:26,174 - WARNING - Invalid Baybayin data for word 'Enero', clearing baybayin fields.
2025-02-09 00:26:26,370 - WARNING - Invalid Baybayin data for word 'Dios', clearing baybayin fields.
2025-02-09 00:26:26,372 - WARNING - Invalid Baybayin data for word 'Gay', clearing baybayin fields.
2025-02-09 00:26:26,374 - WARNING - Invalid Baybayin data for word 'Delgado', clearing baybayin fields.
2025-02-09 00:26:26,378 - WARNING - Invalid Baybayin data for word 'Go', clearing baybayin fields.
2025-02-09 00:26:26,381 - WARNING - Invalid Baybayin data for word 'Gallo', clearing baybayin fields.
2025-02-09 00:26:26,384 - WARNING - Invalid Baybayin data for word 'Aries', clearing baybayin fields.
2025-02-09 00:26:26,387 - WARNING - Invalid Baybayin data for word 'Dr.', clearing baybayin fields.
2025-02-09 00:26:26,389 - WARNING - Invalid Baybayin data for word 'Montenegro', clearing baybayin fields.
2025-02-09 00:26:26,391 - WARNING - Invalid Baybayin data for word 'Maria', clearing baybayin fields.
2025-02-09 00:26:26,394 - WARNING - Invalid Baybayin data for word 'Heather', clearing baybayin fields.
2025-02-09 00:26:26,396 - WARNING - Invalid Baybayin data for word 'Hazel', clearing baybayin fields.
2025-02-09 00:26:26,399 - WARNING - Invalid Baybayin data for word 'Grace', clearing baybayin fields.
2025-02-09 00:26:26,401 - WARNING - Invalid Baybayin data for word 'Este', clearing baybayin fields.
2025-02-09 00:26:26,403 - WARNING - Invalid Baybayin data for word 'Ivy', clearing baybayin fields.
2025-02-09 00:26:26,405 - WARNING - Invalid Baybayin data for word 'Gloria', clearing baybayin fields.
2025-02-09 00:26:26,409 - WARNING - Invalid Baybayin data for word 'Joy', clearing baybayin fields.
2025-02-09 00:26:26,412 - WARNING - Invalid Baybayin data for word 'Ho', clearing baybayin fields.
2025-02-09 00:26:26,427 - WARNING - Invalid Baybayin data for word 'Ko', clearing baybayin fields.
2025-02-09 00:26:26,430 - WARNING - Invalid Baybayin data for word 'Love', clearing baybayin fields.
2025-02-09 00:26:26,432 - WARNING - Invalid Baybayin data for word 'Lily', clearing baybayin fields.
2025-02-09 00:26:26,437 - WARNING - Invalid Baybayin data for word 'Don', clearing baybayin fields.
2025-02-09 00:26:26,440 - WARNING - Invalid Baybayin data for word 'Hope', clearing baybayin fields.
2025-02-09 00:26:26,442 - WARNING - Invalid Baybayin data for word 'Amerika', clearing baybayin fields.
2025-02-09 00:26:26,450 - WARNING - Invalid Baybayin data for word 'Mar.', clearing baybayin fields.
2025-02-09 00:26:26,452 - WARNING - Invalid Baybayin data for word 'Merry', clearing baybayin fields.
2025-02-09 00:26:26,455 - WARNING - Invalid Baybayin data for word 'Mercy', clearing baybayin fields.
2025-02-09 00:26:26,463 - WARNING - Invalid Baybayin data for word 'Metro', clearing baybayin fields.
2025-02-09 00:26:26,466 - WARNING - Invalid Baybayin data for word 'Moreno', clearing baybayin fields.
2025-02-09 00:26:26,467 - WARNING - Invalid Baybayin data for word 'Macao', clearing baybayin fields.
2025-02-09 00:26:26,471 - WARNING - Invalid Baybayin data for word 'Flora', clearing baybayin fields.
2025-02-09 00:26:26,473 - WARNING - Invalid Baybayin data for word 'Natividad', clearing baybayin fields.
2025-02-09 00:26:26,475 - WARNING - Invalid Baybayin data for word 'Henry', clearing baybayin fields.
2025-02-09 00:26:26,477 - WARNING - Invalid Baybayin data for word 'Laurel', clearing baybayin fields.
2025-02-09 00:26:26,482 - WARNING - Invalid Baybayin data for word 'Moro', clearing baybayin fields.
2025-02-09 00:26:26,484 - WARNING - Invalid Baybayin data for word 'Padre', clearing baybayin fields.
2025-02-09 00:26:26,488 - WARNING - Invalid Baybayin data for word 'Martes', clearing baybayin fields.
2025-02-09 00:26:26,490 - WARNING - Invalid Baybayin data for word 'Negro', clearing baybayin fields.
2025-02-09 00:26:26,492 - WARNING - Invalid Baybayin data for word 'Patron', clearing baybayin fields.
2025-02-09 00:26:26,494 - WARNING - Invalid Baybayin data for word 'Pearl', clearing baybayin fields.
2025-02-09 00:26:26,497 - WARNING - Invalid Baybayin data for word 'Nancy', clearing baybayin fields.
2025-02-09 00:26:26,499 - WARNING - Invalid Baybayin data for word 'Aurora', clearing baybayin fields.
2025-02-09 00:26:26,622 - WARNING - Invalid Baybayin data for word 'Pasko', clearing baybayin fields.
2025-02-09 00:26:26,626 - WARNING - Invalid Baybayin data for word 'Paz', clearing baybayin fields.
2025-02-09 00:26:26,628 - WARNING - Invalid Baybayin data for word 'Lee', clearing baybayin fields.
2025-02-09 00:26:26,643 - WARNING - Invalid Baybayin data for word 'Pilar', clearing baybayin fields.
2025-02-09 00:26:26,650 - WARNING - Invalid Baybayin data for word 'Mayo', clearing baybayin fields.
2025-02-09 00:26:26,653 - WARNING - Invalid Baybayin data for word 'Que', clearing baybayin fields.
2025-02-09 00:26:26,656 - WARNING - Invalid Baybayin data for word 'Pastor', clearing baybayin fields.
2025-02-09 00:26:26,659 - WARNING - Invalid Baybayin data for word 'Pastor', clearing baybayin fields.
2025-02-09 00:26:26,662 - WARNING - Invalid Baybayin data for word 'Park', clearing baybayin fields.
2025-02-09 00:26:26,667 - WARNING - Invalid Baybayin data for word 'Prince', clearing baybayin fields.
2025-02-09 00:26:26,673 - WARNING - Invalid Baybayin data for word 'Ng', clearing baybayin fields.
2025-02-09 00:26:26,676 - WARNING - Invalid Baybayin data for word 'Ng', clearing baybayin fields.
2025-02-09 00:26:26,681 - WARNING - Invalid Baybayin data for word 'Ng', clearing baybayin fields.
2025-02-09 00:26:26,684 - WARNING - Invalid Baybayin data for word 'Ng', clearing baybayin fields.
2025-02-09 00:26:26,686 - WARNING - Invalid Baybayin data for word 'Sally', clearing baybayin fields.
2025-02-09 00:26:26,688 - WARNING - Invalid Baybayin data for word 'Rosemary', clearing baybayin fields.
2025-02-09 00:26:26,690 - WARNING - Invalid Baybayin data for word 'Ruby', clearing baybayin fields.
2025-02-09 00:26:26,694 - WARNING - Invalid Baybayin data for word 'Sia', clearing baybayin fields.
